DateTime,Date,Lot,Wfr,Slot,LGPT,Tool,iARC,COAT,CHUCK,PEB,DVLP,MP,Site,Xmm,Ymm,Rmm,Target,LS,US,MP1,DEV,MASK
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,4,49,24.5,54.8,65,62,68,63.4,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,5,24.5,-49,54.8,65,62,68,63.5,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,6,-49,-49,69.3,65,62,68,63.1,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,7,-49,49,69.3,65,62,68,63.6,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,8,0,-74.5,74.5,65,62,68,63.7,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,9,0,74.5,74.5,65,62,68,63.6,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,10,-73.5,24.5,77.5,65,62,68,64.5,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,11,49,74.5,89.2,65,62,68,63.9,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,12,-98,0,98,65,62,68,63.7,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,13,98,0,98,65,62,68,63.8,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,14,-24.5,-99,102,65,62,68,63.3,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,15,-24.5,99,102,65,62,68,63.7,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,16,73.5,-74.5,104.7,65,62,68,63.9,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,17,49,-99,110.5,65,62,68,63.4,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,18,-98,-74.5,123.1,65,62,68,63.6,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,19,98,-74.5,123.1,65,62,68,63.8,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,20,-98,74.5,123.1,65,62,68,63.9,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,21,24.5,-122.5,124.9,65,62,68,63.8,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,22,-122.5,-24.5,124.9,65,62,68,64.2,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,23,122.5,-24.5,124.9,65,62,68,63.6,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,24,122.5,24.5,124.9,65,62,68,63.8,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,25,-24.5,122.5,124.9,65,62,68,62.9,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,26,-49,-122.5,131.9,65,62,68,64,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,27,-122.5,-49,131.9,65,62,68,64.2,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,28,122.5,-49,131.9,65,62,68,63.4,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,29,-122.5,49,131.9,65,62,68,64.2,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,30,122.5,49,131.9,65,62,68,64.1,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,31,49,122.5,131.9,65,62,68,63.5,CHWATERS,M324-614
2023-08-31 0:40:00.00+00:00,8/31/2023,23149414,13,7,LP101,CD102,CV202,CT1,STG2,PEB16,DVLP2,MP1,32,98,99,139.3,65,62,68,64.2,CHWATERS,M324-614
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,1,24.5,0,24.5,65,62,68,63.5,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,2,0,24.5,24.5,65,62,68,62.6,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,3,-24.5,-24.5,34.6,65,62,68,63.9,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,4,49,24.5,54.8,65,62,68,63.3,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,5,24.5,-49,54.8,65,62,68,64.9,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,6,-49,-49,69.3,65,62,68,63.5,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,7,-49,49,69.3,65,62,68,62.2,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,8,0,-74.5,74.5,65,62,68,65.3,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,9,0,74.5,74.5,65,62,68,63.5,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,10,-73.5,24.5,77.5,65,62,68,63.1,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,11,49,74.5,89.2,65,62,68,64.9,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,12,-98,0,98,65,62,68,64,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,13,98,0,98,65,62,68,63.8,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,14,-24.5,-99,102,65,62,68,64.8,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,15,-24.5,99,102,65,62,68,63.8,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,16,73.5,-74.5,104.7,65,62,68,63.4,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,17,49,-99,110.5,65,62,68,65.9,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,18,-98,-74.5,123.1,65,62,68,63,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,19,98,-74.5,123.1,65,62,68,65.2,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,20,-98,74.5,123.1,65,62,68,64.9,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,21,24.5,-122.5,124.9,65,62,68,62.2,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,22,-122.5,-24.5,124.9,65,62,68,62.4,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,23,122.5,-24.5,124.9,65,62,68,65,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,24,122.5,24.5,124.9,65,62,68,61.5,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,25,-24.5,122.5,124.9,65,62,68,64.1,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,26,-49,-122.5,131.9,65,62,68,61.3,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,27,-122.5,-49,131.9,65,62,68,63.5,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,28,122.5,-49,131.9,65,62,68,64.3,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,29,-122.5,49,131.9,65,62,68,63.4,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,30,122.5,49,131.9,65,62,68,63.7,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,31,49,122.5,131.9,65,62,68,64.3,CLFHARRIS,M315-679
2023-08-31 19:30:52.52+00:00,8/31/2023,23127379,15,18,LP101,CD102,CV202,CT2,STG2,PEB15,DVLP3,MP1,32,98,99,139.3,65,62,68,63.4,CLFHARRIS,M315-679
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,1,24.5,0,24.5,65,62,68,62.5,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,2,0,24.5,24.5,65,62,68,65,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,3,-24.5,-24.5,34.6,65,62,68,64.2,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,4,49,24.5,54.8,65,62,68,63.7,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,5,24.5,-49,54.8,65,62,68,64.3,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,6,-49,-49,69.3,65,62,68,64.9,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,7,-49,49,69.3,65,62,68,64.2,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,8,0,-74.5,74.5,65,62,68,64.6,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,9,0,74.5,74.5,65,62,68,63.6,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,10,-73.5,24.5,77.5,65,62,68,65.4,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,11,49,74.5,89.2,65,62,68,64.4,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,12,-98,0,98,65,62,68,64.6,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,13,98,0,98,65,62,68,63.1,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,14,-24.5,-99,102,65,62,68,64.8,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,15,-24.5,99,102,65,62,68,64,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,16,73.5,-74.5,104.7,65,62,68,62,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,17,49,-99,110.5,65,62,68,64.1,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,18,-98,-74.5,123.1,65,62,68,64.2,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,19,98,-74.5,123.1,65,62,68,64.1,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,20,-98,74.5,123.1,65,62,68,64.4,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,21,24.5,-122.5,124.9,65,62,68,65.1,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,22,-122.5,-24.5,124.9,65,62,68,63.8,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,23,122.5,-24.5,124.9,65,62,68,64.7,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,24,122.5,24.5,124.9,65,62,68,65,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,25,-24.5,122.5,124.9,65,62,68,66,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,26,-49,-122.5,131.9,65,62,68,64.3,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,27,-122.5,-49,131.9,65,62,68,64,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,28,122.5,-49,131.9,65,62,68,65.8,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,29,-122.5,49,131.9,65,62,68,64,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,30,122.5,49,131.9,65,62,68,63.8,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,31,49,122.5,131.9,65,62,68,63.6,LARRYCOLE,M272-719
2023-08-31 3:00:54.54+00:00,8/31/2023,23138587,14,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,32,98,99,139.3,65,62,68,62.1,LARRYCOLE,M272-719
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,1,24.5,0,24.5,65,62,68,63.6,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,2,0,24.5,24.5,65,62,68,63.7,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,3,-24.5,-24.5,34.6,65,62,68,63.4,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,4,49,24.5,54.8,65,62,68,63.6,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,5,24.5,-49,54.8,65,62,68,63.5,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,6,-49,-49,69.3,65,62,68,63.2,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,7,-49,49,69.3,65,62,68,64.1,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,8,0,-74.5,74.5,65,62,68,63.7,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,9,0,74.5,74.5,65,62,68,63.7,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,10,-73.5,24.5,77.5,65,62,68,63.5,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,11,49,74.5,89.2,65,62,68,64.2,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,12,-98,0,98,65,62,68,63.5,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,13,98,0,98,65,62,68,63.5,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,14,-24.5,-99,102,65,62,68,63.9,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,15,-24.5,99,102,65,62,68,64,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,16,73.5,-74.5,104.7,65,62,68,63.8,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,17,49,-99,110.5,65,62,68,63.5,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,18,-98,-74.5,123.1,65,62,68,63.9,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,19,98,-74.5,123.1,65,62,68,64,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,20,-98,74.5,123.1,65,62,68,63.4,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,21,24.5,-122.5,124.9,65,62,68,63.4,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,22,-122.5,-24.5,124.9,65,62,68,63.1,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,23,122.5,-24.5,124.9,65,62,68,63.4,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,24,122.5,24.5,124.9,65,62,68,63.6,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,25,-24.5,122.5,124.9,65,62,68,63.4,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,26,-49,-122.5,131.9,65,62,68,64.4,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,27,-122.5,-49,131.9,65,62,68,63.6,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,28,122.5,-49,131.9,65,62,68,63.3,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,29,-122.5,49,131.9,65,62,68,63.6,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,30,122.5,49,131.9,65,62,68,63.9,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,31,49,122.5,131.9,65,62,68,63.8,PATTOOMAY,M331-703
2023-08-31 9:26:47.47+00:00,8/31/2023,23145789,22,18,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP3,MP1,32,98,99,139.3,65,62,68,64,PATTOOMAY,M331-703
2023-08-31 22:28:47.47+00:00,8/31/2023,23136529,4,25,LP101,CD104,CV201,CT2,STG1,PEB14,DVLP2,MP1,1,24.5,0,24.5,65,62,68,66.2,JETHROPUGH,M219-638
2023-08-31 22:28:47.47+00:00,8/31/2023,23136529,4,25,LP101,CD104,CV201,CT2,STG1,PEB14,DVLP2,MP1,2,0,24.5,24.5,65,62,68,64.6,JETHROPUGH,M219-638
2023-08-31 22:28:47.47+00:00,8/31/2023,23136529,4,25,LP101,CD104,CV201,CT2,STG1,PEB14,DVLP2,MP1,3,-24.5,-24.5,34.6,65,62,68,65.5,JETHROPUGH,M219-638
2023-08-31 22:28:47.47+00:00,8/31/2023,23136529,4,25,LP101,CD104,CV201,CT2,STG1,PEB14,DVLP2,MP1,4,49,24.5,54.8,65,62,68,64.3,JETHROPUGH,M219-638
2023-08-31 22:28:47.47+00:00,8/31/2023,23136529,4,25,LP101,CD104,CV201,CT2,STG1,PEB14,DVLP2,MP1,5,24.5,-49,54.8,65,62,68,64.9,JETHROPUGH,M219-638
2023-08-31 22:28:47.47+00:00,8/31/2023,23136529,4,25,LP101,CD104,CV201,CT2,STG1,PEB14,DVLP2,MP1,6,-49,-49,69.3,65,62,68,65.2,JETHROPUGH,M219-638
2023-08-31 22:28:47.47+00:00,8/31/2023,23136529,4,25,LP101,CD104,CV201,CT2,STG1,PEB14,DVLP2,MP1,7,-49,49,69.3,65,62,68,65.4,JETHROPUGH,M219-638
